resampling_id,train_rss,train_mse,train_nmse
0,0.00024407492221459193,1.2846048537610102e-05,0.02965405265570567
1,0.00022861451089572167,1.2032342678722193e-05,0.026677328406454235
2,0.0002019529216574077,1.0629101139863563e-05,0.02306963514358602
3,0.0001961878448318692,1.0325676043782589e-05,0.022433774508515435
4,0.00022351541879040316,1.176396941002122e-05,0.025533146652407367
5,0.0002540395237736411,1.337050125124427e-05,0.034824419820620685
6,0.0002428910655455202,1.2783740291869483e-05,0.02835263622289799
7,0.00024858832593685997,1.3083596101939999e-05,0.028619584587528387
8,0.0002481157699655175,1.3058724735027236e-05,0.02833454862610205
9,0.00025296255795599545,1.3313818839789234e-05,0.028967024181395688
10,0.0002519300348982402,1.325947552096001e-05,0.028832575975279526
11,0.0002219955137771786,1.168397440932519e-05,0.02541505320859416
12,0.00023217623963944222,1.2219802086286433e-05,0.026831078244028576
13,0.0002508930217399649,1.3204895881050784e-05,0.029566006346776044
14,0.0002539572043409622,1.3366168649524325e-05,0.030224338478923897
15,0.00024601319611899757,1.294806295363145e-05,0.0299067063583913
16,0.00025298601668974065,1.3315053509986349e-05,0.03535338286001708
17,0.00025278076493819,1.3304250786220527e-05,0.03271834531588774
18,0.0002536765071864649,1.33513951150771e-05,0.03513059456432172
19,0.00025378251741654107,1.3356974600870582e-05,0.03378596815928047
