,n_fam,nt_norm,steady
0,1,2.499996876625943e-06,3.2387740847053883
1,3,2.4999968775141213e-06,3.2387740847053874
2,8,2.4999968775141213e-06,3.2387740847053874
3,18,2.4999968775141213e-06,3.2387740847053874
4,38,2.4999968775141213e-06,3.2387740847053874
