resampling_id,shift,coef
0,-19404.89001794751,6476.997508475096
1,-18945.932873340826,6323.806581210242
2,-18364.58715709548,6129.764740093693
3,-18084.113346626233,6036.148062362024
4,-18160.60620402694,6061.679883561571
5,-18583.10403269213,6202.701403774738
6,-18951.03239716754,6325.508702623546
7,-18685.857158178434,6236.998389131787
8,-18201.402394640645,6075.296854867994
9,-18012.720013052243,6012.31836257578
10,-18038.21763218581,6020.828969642297
11,-18022.91906070567,6015.722605402388
12,-18772.549063479866,6265.934453240482
13,-18583.104031718743,6202.701403449841
14,-18583.10403253435,6202.701403722074
15,-18583.10403269213,6202.701403774738
16,-19908.132521557454,6644.966886182506
17,-18775.45178881064,6266.904690153609
18,-18666.651593228413,6230.588538206034
19,-18726.57054299484,6250.588738008848
