outer_resampling_id,train_mse
0,2.195986664933318e-05
1,2.223797171360131e-05
2,2.2093501567811783e-05
3,2.187395829585082e-05
4,2.206654547972594e-05
5,2.225815542697446e-05
6,2.0624564751981018e-05
7,2.0119110889363137e-05
8,1.8558927196692407e-05
9,1.791231238948673e-05
10,1.8142019986851245e-05
11,1.8216525395525564e-05
12,2.22359218991964e-05
13,2.201523176871422e-05
14,2.186843119782866e-05
15,2.1520852666584834e-05
16,2.2152280038221135e-05
17,2.2190563465055165e-05
18,2.224542116471515e-05
19,2.222711361852973e-05
