outer_resampling_id,train_mse
0,1.1175964448556591e-05
1,1.1142653330407133e-05
2,1.1037279704582778e-05
3,1.1112612084900468e-05
4,1.109580004687348e-05
5,1.1179416743281361e-05
6,9.722324947678104e-06
7,1.0114240636160365e-05
8,9.521041868179024e-06
9,9.51024220892584e-06
10,9.942673699842504e-06
11,1.0303082701717847e-05
12,1.0981100223256252e-05
13,1.0561925849682507e-05
14,1.0363640488416888e-05
15,9.923134868482882e-06
16,1.0687976533466486e-05
17,1.1134369724651726e-05
18,1.117284242634138e-05
19,1.0962068293696706e-05
