,n_fam,nt_norm,steady
0,1,2.3985046989541168,4.6280207727289655
1,3,2.39880485960854,4.627720621941331
2,8,2.398804859908563,4.627720621641318
3,18,2.398804859908563,4.627720621641318
4,38,2.398804859908563,4.627720621641318
