outer_resampling_id,train_mse
0,2.3700337336616556e-06
1,2.77594116769632e-06
2,2.897363296683347e-06
3,2.7147533695231796e-06
4,2.7854587848825874e-06
5,2.9263958188364043e-06
6,2.724242479981275e-06
7,2.884158372763147e-06
8,2.817026915022035e-06
9,2.6372832314524414e-06
10,2.666604881533949e-06
11,2.649200590073633e-06
12,2.8373006388967384e-06
13,2.7951289102091513e-06
14,2.8336050870785583e-06
15,2.780536887929411e-06
16,2.5957785707121474e-06
17,2.8806165548987482e-06
18,2.922447504301697e-06
19,2.7766089018853174e-06
