outer_resampling_id,train_mse
0,2.139353075387648e-05
1,2.168780986789404e-05
2,2.1566238623453435e-05
3,2.1355387508029088e-05
4,2.1538187137272593e-05
5,2.1714127597418114e-05
6,2.0104664346131427e-05
7,1.9621550709580515e-05
8,1.8097596229391633e-05
9,1.7481398021970056e-05
10,1.7729733094257112e-05
11,1.783579064962628e-05
12,2.1685432854143648e-05
13,2.145405141965236e-05
14,2.1307967648570898e-05
15,2.0961591642864076e-05
16,2.1606923508541306e-05
17,2.1646669665270426e-05
18,2.170154454529321e-05
19,2.1682541174934974e-05
