outer_resampling_id,train_mse
0,4.443371510505796e-06
1,4.593323237625327e-06
2,4.761724024827234e-06
3,4.600804179019791e-06
4,4.663918665510544e-06
5,4.775089548277655e-06
6,4.481256960601436e-06
7,4.71222257389976e-06
8,4.691748346215316e-06
9,4.529041850547991e-06
10,4.5560982507906575e-06
11,4.5400544994936815e-06
12,4.655625297856124e-06
13,4.647636378442238e-06
14,4.363897786263322e-06
15,4.402584586234208e-06
16,2.856835792378428e-06
17,4.681385872215182e-06
18,4.656452275537464e-06
19,4.161574807872388e-06
