,subID,var_name,mle_ll,mle_var,opt_success,opt_it,opt_time
0,-1,lambda_N,6613.576506694242,0.31440769369006677,True,311,13801.477300524712
1,-1,beta_1,6613.576506694242,2.7200742000428577,True,311,13801.477300524712
2,-1,epsilon,6613.576506694242,0.002301648768507332,True,311,13801.477300524712
3,-1,k_leak,6613.576506694242,0.586272220357491,True,311,13801.477300524712
4,-1,alph_leak,6613.576506694242,0.5014216369559831,True,311,13801.477300524712
5,-1,eps_leak,6613.576506694242,0.0254344204431421,True,311,13801.477300524712
