,n_fam,nt_norm,steady
0,1,0.34956866337654846,2.6034615160436765
1,3,0.3557945236103457,2.59737755196934
2,8,0.35581987759177647,2.597352781542792
3,18,0.3558198776189987,2.597352781516196
4,38,0.3558198776189987,2.597352781516196
