outer_resampling_id,train_mse
0,6.373397182829896e-06
1,6.8164354754204465e-06
2,6.983965472884832e-06
3,6.77407067104916e-06
4,6.850282206862512e-06
5,7.019884207777482e-06
6,6.804826355120331e-06
7,6.989389699512315e-06
8,6.885111759290396e-06
9,6.690105449931348e-06
10,6.721515566947073e-06
11,6.702859168476951e-06
12,6.947860798202158e-06
13,6.415773768364813e-06
14,6.1325592659206286e-06
15,6.406810843317291e-06
16,4.487866738878656e-06
17,6.769410722252266e-06
18,6.849962920790532e-06
19,6.520622841505003e-06
