,n_fam,nt_norm,steady
0,1,5.999389419571006,3.439119298267865
1,3,6.001973483971321,3.436537780870078
2,8,6.0019736486801385,3.4365376163242796
3,18,6.0019736486801385,3.4365376163242796
4,38,6.0019736486801385,3.4365376163242796
