outer_resampling_id,train_mse
0,6.532074405462684e-06
1,7.223207941133326e-06
2,7.366318691339168e-06
3,7.141910144337262e-06
4,7.222055125876914e-06
5,7.41172986829164e-06
6,7.218321865609753e-06
7,7.388669041361499e-06
8,7.258990036532729e-06
9,7.054290301368774e-06
10,7.087003801219383e-06
11,7.067565127814409e-06
12,7.3517634136375556e-06
13,6.864737679681927e-06
14,6.381907050554044e-06
15,6.771355307093748e-06
16,4.894900362783005e-06
17,7.218618276294508e-06
18,7.190537823813458e-06
19,6.914990668078751e-06
