,n_fam,nt_norm,steady
0,1,1.009992070234401,7.51150861516298
1,3,1.571136634256285,6.951558155293626
2,8,2.2431485268063094,6.282229475377769
3,18,2.8201940059740798,5.709461573459969
4,38,3.2672887404846396,5.267844681957499
