outer_resampling_id,train_mse
0,2.1033580032002023e-05
1,2.1256840962639194e-05
2,2.1125300856826873e-05
3,2.0948212840803166e-05
4,2.1142739027568226e-05
5,2.1273239205951075e-05
6,1.9645409021057766e-05
7,1.9216324068882983e-05
8,1.77356437647425e-05
9,1.7144708015097868e-05
10,1.7398801506981013e-05
11,1.750692793589748e-05
12,2.1236587483930062e-05
13,2.0983179683242713e-05
14,2.0823454983954812e-05
15,2.0453312953193313e-05
16,2.11517573736952e-05
17,2.1207827508822067e-05
18,2.126215126134215e-05
19,2.1235222124938017e-05
