resampling_id,shift,coef
0,-4.943118034357617,0.5898447690360559
1,-4.856833068146516,0.5796985798988004
2,-4.706945258742542,0.5620733766871651
3,-4.634427100074694,0.5535460168695965
4,-4.654204782070764,0.5558716607336445
5,-4.756299361047537,0.5678768912352256
6,-4.85857416269682,0.5799033139954726
7,-4.790011531777111,0.5718410819334399
8,-4.664752879135334,0.5571120041278033
9,-4.615967930211695,0.5513754159298184
10,-4.622560490877052,0.5521506305511678
11,-4.618604954477838,0.5516855017783582
12,-4.812426238039818,0.5744768116460857
13,-4.731932463718917,0.5650116047335325
14,-4.753144664206608,0.5675059326288288
15,-4.755984754155034,0.567839896829659
16,-5.083806566946765,0.6053137858363777
17,-4.779701234559678,0.5710117639170909
18,-4.780517944885934,0.5709614588323098
19,-4.799522502274715,0.5733619310217615
