outer_resampling_id,train_mse
0,7.0417281852368574e-06
1,7.569354056024259e-06
2,7.71150137779651e-06
3,7.4870032809496e-06
4,7.5671870699967856e-06
5,7.75692988224855e-06
6,7.563223298123191e-06
7,7.733776172440592e-06
8,7.604138268117338e-06
9,7.399337487160968e-06
10,7.432068476520232e-06
11,7.4126194532102574e-06
12,7.696817557295706e-06
13,6.850084473188036e-06
14,6.7610270536671315e-06
15,7.121258709154191e-06
16,5.0438592360118865e-06
17,7.371713565485578e-06
18,7.595368475753957e-06
19,7.336884552254469e-06
