,n_fam,nt_norm,steady
0,1,0.05274779728799395,8.467121497666865
1,3,0.055525877792961253,8.464343723956922
2,8,0.055569849812908245,8.46429975680659
3,18,0.055569851154810834,8.464299755464834
4,38,0.055569851154810834,8.464299755464834
