resampling_id,shift,coef
0,-0.08662079080295751,0.029813749408722064
1,-0.08554566763586581,0.02961297084433921
2,-0.08335870815909752,0.029204557559657805
3,-0.08339117470082155,0.02921062066557658
4,-0.09270509694841109,0.03094998969313012
5,-0.08720164183758501,0.029922222968238304
6,-0.08693344971703061,0.02987213826111648
7,-0.08473708883777517,0.029461969270528656
8,-0.08347184760757148,0.029225686279357056
9,-0.08426970910451106,0.0293746864040267
10,-0.08747658172421219,0.029973567816362
11,-0.09277571299127035,0.030963177194005972
12,-0.08709000808932495,0.029901375437091766
13,-0.08929087391397006,0.030312385723352146
14,-0.09014014413466752,0.03047098639433014
15,-0.09160862594251837,0.03074522443349382
16,-0.08836195894244042,0.029922386806248882
17,-0.08575321662946037,0.029918475225080256
18,-0.08799490005601524,0.02991985611311719
19,-0.08666155362033268,0.02992164945910853
