outer_resampling_id,train_mse
0,1.704731092453446e-05
1,1.710446585581306e-05
2,1.6987549652443167e-05
3,1.6950859516322233e-05
4,1.7099501112743335e-05
5,1.710637682791281e-05
6,1.5508134201592843e-05
7,1.543354443183862e-05
8,1.4316853314073804e-05
9,1.3972447802572702e-05
10,1.432218270889836e-05
11,1.4562227356771964e-05
12,1.6988170920809516e-05
13,1.662181675521025e-05
14,1.6418492332028147e-05
15,1.597234164323205e-05
16,1.6857994924230294e-05
17,1.705009011461369e-05
18,1.7101929384766823e-05
19,1.7011048995714417e-05
