outer_resampling_id,train_mse
0,2.570965892031007e-06
1,3.098904945070878e-06
2,3.2345986311535875e-06
3,3.0366425092628028e-06
4,3.110697734879482e-06
5,3.2686506059378146e-06
6,3.2678975281911635e-06
7,3.2351629311818942e-06
8,3.144210593870738e-06
9,2.955509689046592e-06
10,2.98603581258744e-06
11,2.967908611877019e-06
12,3.191719771711962e-06
13,3.0523266064706125e-06
14,3.0290018970329086e-06
15,2.8681966748191706e-06
16,3.102268333248999e-06
17,3.2114359622312816e-06
18,3.260595440888662e-06
19,3.2051631182499824e-06
