resampling_id,train_rss,train_mse,train_nmse
0,4.652949184418802e-05,2.4489206233783166e-06,0.005653133016171413
1,5.6072427725668084e-05,2.9511804066141096e-06,0.006543165449664425
2,5.852941634364142e-05,3.080495597033759e-06,0.006685975469596878
3,5.4950533946651346e-05,2.8921333656132286e-06,0.006283507975420956
4,5.628958995746831e-05,2.96260999776149e-06,0.006430206753367948
5,5.912599576778859e-05,3.1118945140941363e-06,0.008105150207903807
6,5.912198856431262e-05,3.1116836086480328e-06,0.006901300510059899
7,5.85380728413452e-05,3.080951202176063e-06,0.0067393966348174485
8,5.6895534006494734e-05,2.9945017898155122e-06,0.006497407541403413
9,5.348342961488498e-05,2.814917348151841e-06,0.006124447078163445
10,5.403543160020131e-05,2.8439700842211215e-06,0.0061841800148962995
11,5.370763938435251e-05,2.8267178623343427e-06,0.006148694130960533
12,5.775185651633886e-05,3.0395713955967823e-06,0.006674001540098
13,5.523043156089655e-05,2.9068648189945553e-06,0.006508524146028629
14,5.4809432032412954e-05,2.884706949074366e-06,0.006523062930560162
15,5.190630036302629e-05,2.731910545422436e-06,0.006310013070829789
16,5.60832772178441e-05,2.9517514325181104e-06,0.007837324756010209
17,5.8104673143940434e-05,3.0581406917863387e-06,0.007520701825770194
18,5.9014853902549324e-05,3.106044942239438e-06,0.008172719376805415
19,5.798841578182385e-05,3.0520218832538867e-06,0.007719975312547361
