resampling_id,shift,coef
0,-0.12519955284633053,0.024452402170907123
1,-0.12131638649157446,0.023973386105341086
2,-0.11544621724995015,0.023249259164221128
3,-0.11260958769754334,0.022899340823484084
4,-0.11338321399168683,0.02299477310471642
5,-0.11730577983496444,0.023478649376169253
6,-0.121377352364503,0.023980906677450575
7,-0.11869544787813888,0.02365007476917847
8,-0.11379581468189667,0.023045670321373668
9,-0.11188753648967606,0.022810270694333903
10,-0.1121454119210572,0.02284208145474468
11,-0.11199068666222853,0.022822994998498214
12,-0.11957222434482036,0.023758231354573334
13,-0.11587248438861987,0.02330184223406453
14,-0.11706263880949969,0.023448656209058824
15,-0.11728060559949441,0.023475543955971713
16,-0.13774042403695788,0.024909421075626777
17,-0.11523518789339009,0.023542173131665383
18,-0.11629844741402391,0.02362056032542301
19,-0.11575078083416984,0.023743902156607162
