resampling_id,shift,coef
0,-2.6659693699286526,0.6591664377359974
1,-2.6021208276798244,0.6438006463306268
2,-2.5200735569222568,0.6240551485724048
3,-2.4804893247475057,0.6145288064960519
4,-2.4912850244315288,0.6171268997896029
5,-2.5506657279645144,0.6314174610437062
6,-2.6028405878330987,0.6439738638229611
7,-2.5654154955951527,0.6349671404053183
8,-2.4970427309296745,0.6185125495461632
9,-2.470413338375751,0.6121039194220712
10,-2.4740119049370923,0.6129699505199215
11,-2.4718527650002873,0.6124503318612113
12,-2.5776506219037083,0.6379116461380083
13,-2.549535778899103,0.6311455274798898
14,-2.5506575717424465,0.6314154981671387
15,-2.550665676864715,0.6314174487460185
16,-2.746210231525673,0.6762193161420132
17,-2.572683430967768,0.6376847886353054
18,-2.560869648572366,0.6343051015830118
19,-2.5681278303039234,0.636358895314843
