exp_id,id_in_exp,yres,ypred,w
0,0,0.0002582215383343831,0.03096927311157487,0.05
0,1,5.111377356227062e-05,0.03104938973355563,0.05
0,2,1.806764405318016e-05,0.031049394860354566,0.05
0,3,9.507430058928001e-05,0.031049394860354566,0.05
0,4,6.807248517034367e-05,0.031049394860354566,0.05
1,0,0.0,0.0,0.05
1,1,5.255372584133518e-05,0.031049394860354566,0.05
1,2,4.200019293647707e-06,0.031049394860354566,0.05
1,3,5.551151694691094e-05,0.031049394860354566,0.05
1,4,0.0001243359949802872,0.031049394860354566,0.05
1,5,0.00011343538984064174,0.031049394860354566,0.05
1,6,0.00011991575292442904,0.031049394860354566,0.05
2,0,1.4057961818857496e-05,0.031049394860355135,0.05
2,1,0.00043879638865813994,0.0002525326433446877,0.05
2,2,0.0003571336279095862,2.02053367645833e-06,0.05
2,3,0.00021903952153735966,1.616428721854903e-08,0.05
3,0,0.0007021654044743386,0.049801596190065744,0.05
3,1,0.00014396300414633344,0.08059845840707602,0.05
3,2,2.8611485589000173e-05,0.08084897051674433,0.05
3,3,8.374034136664537e-05,0.08085097488613346,0.05
