outer_resampling_id,train_mse
0,7.050118751985432e-06
1,7.595321122524004e-06
2,7.735761020966735e-06
3,7.510388596369083e-06
4,7.590809408293174e-06
5,7.781798196801614e-06
6,7.589357656281389e-06
7,7.759055026848197e-06
8,7.62788745702683e-06
9,7.422502548594458e-06
10,7.455312092871235e-06
11,7.435815922314706e-06
12,7.722374677930408e-06
13,6.8701713349176445e-06
14,6.785208744922689e-06
15,7.1460577120373465e-06
16,5.069907037511585e-06
17,7.394606436021794e-06
18,7.620861308936894e-06
19,7.363247774553334e-06
