resampling_id,shift,coef
0,-3.0836085592487716,1.1633711968618636
1,-3.0270055104483595,1.1425102526334445
2,-2.9327346768386704,1.1077669191209525
3,-2.8871402333173717,1.0909631750898605
4,-2.8995750828559106,1.0955460148521958
5,-2.963978111579049,1.1192816266046708
6,-3.028068528087476,1.1429020257296585
7,-2.9849610496872074,1.1270148478868962
8,-2.9062070026097935,1.0979901960587728
9,-2.8755343737480636,1.0866858579783458
10,-2.8796793235942433,1.0882134712324576
11,-2.8771923536865356,1.0872969032799906
12,-2.999053879164493,1.1322087329509736
13,-2.948803022857609,1.1136888769880287
14,-2.962020612861565,1.118560194235959
15,-2.963782987001372,1.119209713818724
16,-3.1733670350873417,1.193084699661979
17,-2.977619019901986,1.1255128772957002
18,-2.978413357755999,1.1253419560039513
19,-2.9897971871025413,1.1300561911202434
