,n_fam,nt_norm,steady
0,1,0.016546443337281502,6.224054022510813
1,3,0.016947907948428487,6.22365276987619
2,8,0.0169495583120014,6.223651120384443
3,18,0.016949558313773316,6.223651120382672
4,38,0.016949558313773316,6.223651120382672
