outer_resampling_id,train_mse
0,7.390031449156147e-06
1,7.98967415100432e-06
2,8.113915539592422e-06
3,7.880379210298885e-06
4,7.963019696877469e-06
5,8.16580449122602e-06
6,7.984804997923711e-06
7,8.146645648506933e-06
8,8.001283669867816e-06
9,7.790426094964696e-06
10,7.823973364612938e-06
11,7.804034490427833e-06
12,8.112527059096001e-06
13,7.076282991582879e-06
14,7.134677709908644e-06
15,7.5260074412361534e-06
16,5.379287932767275e-06
17,7.692305651327338e-06
18,8.015155685790442e-06
19,7.785812788816895e-06
