outer_resampling_id,train_mse
0,5.892199824957353e-06
1,6.590993052923131e-06
2,6.743776639027997e-06
3,6.524225044101692e-06
4,6.603033122300642e-06
5,6.785860139046173e-06
6,6.586024492925933e-06
7,6.760715721005013e-06
8,6.639258783722608e-06
9,6.437861287083237e-06
10,6.4701252638052835e-06
11,6.4509561814769735e-06
12,6.722377744614274e-06
13,6.603495918747936e-06
14,5.835377210201222e-06
15,6.146068732411005e-06
16,4.5832960023546446e-06
17,6.7382047062073605e-06
18,6.510432631545568e-06
19,6.135616488534653e-06
