resampling_id,shift,coef
0,0.03820912322582294,0.003988368291008604
1,0.03900755221051569,0.0038969034439267527
2,0.04002069731728011,0.0037808415723783423
3,0.04050949542989003,0.003724846805804369
4,0.0403761868537237,0.003740118105779089
5,0.03970027188250623,0.0038175482350303836
6,0.03899866490000483,0.0038979215388511954
7,0.03946080129738148,0.003844981032272166
8,0.040305088946434975,0.00374826279909894
9,0.04063391676764529,0.0037105935924946305
10,0.04058948057558984,0.003715684025819537
11,0.04061614229082311,0.0037126297658245933
12,0.03930971824439296,0.003862288505576849
13,0.039975047014981904,0.003786071089341019
14,0.03974083681570471,0.0038129012777141855
15,0.0397005705895076,0.003817514016345033
16,0.029815813018686826,0.004013336556267305
17,0.04056934588381046,0.003815661237823005
18,0.04214285383350206,0.003852036034697075
19,0.043511840992509446,0.003876328115308323
