exp_id,id_in_exp,yres,ypred,w
0,0,0.00011237278412464049,0.025500603007595393,0.05
0,1,5.905322700379047e-05,0.03158460974960931,0.05
0,2,3.7326112458148572e-06,0.03336800330077537,0.05
0,3,5.430729524356589e-05,0.03343065164050675,0.05
0,4,3.4448339770767626e-05,0.03343072919599312,0.05
1,0,5.529597868063862e-17,-7.43612659121929e-09,0.05
1,1,9.275073849841099e-05,0.03343071848297992,0.05
1,2,1.9631361209273936e-05,0.0334307291961114,0.05
1,3,2.56975064831517e-05,0.03343072919611196,0.05
1,4,7.690011043192322e-05,0.03343072919611196,0.05
1,5,6.838083962803518e-05,0.03343072919611196,0.05
1,6,7.343240211036803e-05,0.03343072919611196,0.05
2,0,3.756516534763106e-05,0.03342904277580366,0.05
2,1,2.721361126977335e-05,0.01598333331812609,0.05
2,2,0.00011718037542997698,0.00807501152748988,0.05
2,3,0.00011393807121124914,0.00412582222317573,0.05
3,0,0.00045372164563164935,0.054999257157750364,0.05
3,1,1.4783794189713609e-05,0.07244496998554131,0.05
3,2,2.3554441064903772e-05,0.08035329177619724,0.05
3,3,0.00015882252938464748,0.08430248108051139,0.05
