outer_resampling_id,train_mse
0,2.4752270793788043e-06
1,2.9544444784855805e-06
2,3.0792590224614975e-06
3,2.8838922694118074e-06
4,2.957582416327443e-06
5,3.1132379683359796e-06
6,3.0425183535040626e-06
7,3.0785084381803674e-06
8,2.990843801609216e-06
9,2.8033094531541547e-06
10,2.833677645154326e-06
11,2.815645193963116e-06
12,3.035001400567031e-06
13,2.9337544157531293e-06
14,2.9379624828791937e-06
15,2.8239007847875306e-06
16,2.895098491569251e-06
17,3.0604759582335524e-06
18,3.1075710652279134e-06
19,3.023168456180654e-06
