,n_fam,nt_norm,steady
0,1,0.11678174646119288,2.4953619721502456
1,3,0.13645783037015757,2.4781710524029
2,8,0.1390215272813844,2.4759366800678455
3,18,0.13903373048935874,2.4759260475114373
4,38,0.13903373076441428,2.4759260472717837
