outer_resampling_id,train_mse
0,1.033817077690859e-05
1,1.030868685791414e-05
2,1.0231255135971651e-05
3,1.031163372900309e-05
4,1.0194037140743954e-05
5,1.0346985276374967e-05
6,8.870800148109555e-06
7,9.315826640830123e-06
8,8.765079330426266e-06
9,8.779804223072111e-06
10,9.2145496780504e-06
11,9.575455602555817e-06
12,1.015210825285272e-05
13,9.738243588322958e-06
14,9.53958064211205e-06
15,9.097709715427696e-06
16,1.029382194250211e-05
17,1.027878346513186e-05
18,1.0326123808216662e-05
19,1.0333969484540464e-05
