,n_fam,nt_norm,steady
0,1,1.103943576364351,7.417832113332562
1,3,1.7094560810136814,6.813796058598437
2,8,2.4577981141086314,6.069097266080846
3,18,3.164813555531037,5.369168180992869
4,38,3.842200373878538,4.705193418023316
