resampling_id,train_rss,train_mse,train_nmse,outer_resampling_id
0,0.0002928191071155847,1.626772817308804e-05,0.03657095514557054,0
1,0.00029552646581145874,1.6418136989525485e-05,0.03595132539027929,0
2,0.00029351523316899626,1.6306401842722013e-05,0.03568582940858169,0
3,0.00029517945831683296,1.639885879537961e-05,0.03586625504077251,0
4,0.0002958586147955555,1.6436589710864193e-05,0.04436233379349594,0
5,0.0002700060426102611,1.5000335700570063e-05,0.033734768794181844,0
6,0.0002654879183085461,1.4749328794919226e-05,0.03263038497244576,0
7,0.00024447707398199273,1.3582059665666262e-05,0.029702917535226293,0
8,0.0002396802800497813,1.331557111387674e-05,0.029172364945816213,0
9,0.0002485993634328313,1.3811075746268406e-05,0.03024439056153992,0
10,0.0002575347518087269,1.4307486211595938e-05,0.031339640793805315,0
11,0.00029259848065881644,1.6255471147712024e-05,0.03612681499712829,0
12,0.00028590322507427704,1.5883512504126503e-05,0.036116352345262503,0
13,0.00028317533509958094,1.573196306108783e-05,0.03618038041254349,0
14,0.0002762287730884728,1.53460429493596e-05,0.036157060419200415,0
15,0.00029348991396449666,1.6304995220249814e-05,0.043676806086099924,0
16,0.00029460548457375284,1.6366971365208492e-05,0.04051198348203711,0
17,0.0002956764723385988,1.6426470685477714e-05,0.04359203583122578,0
18,0.00029514293880579886,1.639682993365549e-05,0.04177722556714119,0
0,0.0002928191071155847,1.626772817308804e-05,0.03657095514557054,1
1,0.0003033991085897189,1.685550603276216e-05,0.035435613042480885,1
2,0.00030103439141815797,1.672413285656433e-05,0.03516231117521655,1
3,0.00030293402372487405,1.6829667984715224e-05,0.03535725004535864,1
4,0.00030395015275510326,1.6886119597505738e-05,0.04313650297961797,1
5,0.0002779899907354112,1.5443888374189513e-05,0.03326396554009225,1
6,0.0002732824833925233,1.5182360188473516e-05,0.03221030736358177,1
7,0.00025200594151135393,1.4000330083964107e-05,0.02940784935863013,1
8,0.00024700740879557605,1.3722633821976447e-05,0.028886699693628046,1
9,0.0002558401423851538,1.4213341243619656e-05,0.02990503804288956,1
10,0.0002646536248205542,1.4702979156697455e-05,0.03094408566484199,1
11,0.000301283131323342,1.6737951740185667e-05,0.035659007341496664,1
12,0.0002950233445983308,1.639018581101838e-05,0.035664991346853046,1
13,0.0002924051135139268,1.624472852855149e-05,0.03572466266061332,1
14,0.00028570995888041315,1.5872775493356285e-05,0.03570485831753706,1
15,0.000301621194625086,1.6756733034726998e-05,0.04296363947274122,1
16,0.0003026932099350466,1.6816289440835922e-05,0.03993020287008226,1
17,0.00030376376285936083,1.6875764603297824e-05,0.04287778187320479,1
18,0.00030325083252664785,1.6847268473702657e-05,0.041146178439820956,1
0,0.00029552646581145874,1.6418136989525485e-05,0.03595132539027929,2
