exp_id,id_in_exp,yres,ypred,w
0,0,0.0002817247492631816,0.03168465815151389,0.05
0,1,6.0754912322325414e-05,0.031694543753313945,0.05
0,2,1.2999310203141447e-05,0.03169454438341817,0.05
0,3,8.290932198554164e-05,0.03169454438341817,0.05
0,4,5.7842955135796124e-05,0.03169454438341817,0.05
1,0,0.0,0.0,0.05
1,1,6.232383102175935e-05,0.03169454438341817,0.05
1,2,7.2605694342104e-06,0.03169454438341817,0.05
1,3,4.6314226149265165e-05,0.03169454438341817,0.05
1,4,0.00011036459771197074,0.03169454438341817,0.05
1,5,0.0001001091420953889,0.03169454438341817,0.05
1,6,0.00010620241546533803,0.03169454438341817,0.05
2,0,1.9312020337832175e-05,0.03169454438341817,0.05
2,1,6.164882874024023e-05,0.013348323189264587,0.05
2,2,0.0003250757772664652,0.0008701420619444372,0.05
2,3,0.0002188088748265348,7.810343747792148e-06,0.05
3,0,0.0005517490649233775,0.052810660611175606,0.05
3,1,6.537644566423383e-06,0.07115688180532917,0.05
3,2,6.617924891816514e-05,0.08363506293264933,0.05
3,3,0.0001637733098495009,0.08449739465084596,0.05
