outer_resampling_id,train_mse
0,5.8921998249579226e-06
1,6.590993069345975e-06
2,6.743776654086839e-06
3,6.5242250585200395e-06
4,6.60303313689252e-06
5,6.78586015453594e-06
6,6.586024509361479e-06
7,6.760715736811764e-06
8,6.639258798407385e-06
9,6.437861301340402e-06
10,6.470125278119928e-06
11,6.450956195757117e-06
12,6.7223777606254525e-06
13,6.603495933869513e-06
14,5.83537722563647e-06
15,6.14606874790037e-06
16,4.5832960201608e-06
17,6.738204721701557e-06
18,6.510432647452094e-06
19,6.135616504720844e-06
