exp_id,id_in_exp,yres,ypred,w
0,0,0.00028418781174625917,0.03175787091379748,0.05
0,1,6.237194980001323e-05,0.031797591392317866,0.05
0,2,1.2266665988344851e-05,0.03179761995375361,0.05
0,3,8.104284649704783e-05,0.03179761995375402,0.05
0,4,5.628570635830986e-05,0.03179761995375402,0.05
1,0,0.0,0.0,0.05
1,1,6.396192492468442e-05,0.03179761995375402,0.05
1,2,7.826677405642633e-06,0.03179761995375402,0.05
1,3,4.492189828431627e-05,0.03179761995375402,0.05
1,4,0.00010820951062653656,0.03179761995375402,0.05
1,5,9.805713058029057e-05,0.03179761995375402,0.05
1,6,0.00010408855860803819,0.03179761995375402,0.05
2,0,2.0228585248406358e-05,0.031797619953754026,0.05
2,1,3.7912724495270545e-05,0.015042669044523387,0.05
2,2,0.00027395794171862216,0.0023483251083576996,0.05
2,3,0.00021662717253578093,8.174016618197846e-05,0.05
3,0,0.000517791453357354,0.05354496861445026,0.05
3,1,2.8897263869914926e-06,0.07029991952368089,0.05
3,2,5.6163984805591815e-05,0.08299426345984659,0.05
3,3,0.0001838966093826309,0.0852608484020223,0.05
