0	0
1	1
2	3
3	6
4	13
5	6
6	12
7	25
8	50
9	25
10	51
11	103
12	51
13	103
14	51
15	25
16	50
17	101
18	50
19	100
20	50
21	25
22	51
23	102
24	51
25	103
26	51
27	102
28	51
29	25
30	12
31	24
32	49
33	98
34	49
35	98
36	49
37	99
38	49
39	24
40	48
41	96
42	48
43	97
44	48
45	97
46	48
47	24
48	12
49	25
50	50
51	101
52	50
53	100
54	50
55	25
56	50
57	101
58	50
59	25
60	51
61	103
62	51
63	102
64	51
65	25
66	12
67	24
68	48
69	96
70	48
71	24
72	49
73	98
74	49
75	99
76	49
77	24
78	48
79	96
80	48
81	97
82	48
83	24
84	12
85	25
86	50
87	101
88	50
89	100
90	50
91	25
92	50
93	101
94	50
95	25
96	51
97	103
98	51
99	102
100	51
101	102
102	51
103	25
104	12
105	24
106	48
107	24
108	49
109	98
110	49
111	24
112	49
113	98
114	49
115	24
116	48
117	96
118	48
119	96
120	48
121	97
122	48
123	24
124	12
125	25
126	50
127	101
128	50
129	25
130	51
131	103
132	51
133	25
134	51
135	103
136	51
137	25
138	12
139	6
140	13
141	27
142	54
143	109
144	54
145	27
146	55
147	111
148	55
149	111
150	55
151	111
152	55
153	110
154	55
155	27
156	54
157	27
158	13
159	26
160	53
161	106
162	53
163	26
164	52
165	104
166	52
167	26
168	53
169	106
170	53
171	107
172	53
173	26
174	52
175	104
176	52
177	105
178	52
179	26
180	13
181	6
182	12
183	24
184	48
185	24
186	49
187	98
188	49
189	24
190	48
191	96
192	48
193	97
194	48
195	24
196	12
197	25
198	50
199	100
200	50
201	101
202	50
203	100
204	50
205	101
206	50
207	25
208	50
209	101
210	50
211	25
212	51
213	103
214	51
215	102
216	51
217	25
218	12
219	6
220	3
221	1
222	0
223	1
224	2
225	5
226	10
227	21
228	42
229	85
230	42
231	21
232	42
233	85
234	42
235	84
236	42
237	21
238	43
239	87
240	43
241	86
242	43
243	21
244	10
245	20
246	41
247	82
248	41
249	83
250	41
251	20
252	40
253	80
254	40
255	81
256	40
257	20
258	10
259	21
260	42
261	85
262	42
263	21
264	43
265	87
266	43
267	86
268	43
269	21
270	10
271	20
272	41
273	82
274	41
275	20
276	40
277	80
278	40
279	20
280	40
281	80
282	40
283	20
284	41
285	82
286	41
287	83
288	41
289	20
290	10
291	21
292	42
293	84
294	42
295	85
296	42
297	21
298	43
299	87
300	43
301	86
302	43
303	21
304	10
305	20
306	41
307	82
308	41
309	82
310	41
311	82
312	41
313	20
314	40
315	80
316	40
317	20
318	10
319	21
320	10
321	21
322	42
323	21
324	43
325	87
326	43
327	21
328	43
329	87
330	43
331	87
332	43
333	86
334	43
335	21
336	10
337	20
338	41
339	82
340	41
341	20
342	40
343	81
344	40
345	20
346	10
347	21
348	43
349	86
350	43
351	87
352	43
353	86
354	43
355	21
356	10
357	5
358	11
359	23
360	46
361	92
362	46
363	93
364	46
365	93
366	46
367	23
368	47
369	95
370	47
371	94
372	47
373	95
374	47
375	94
376	47
377	23
378	11
379	22
380	45
381	90
382	45
383	90
384	45
385	22
386	44
387	88
388	44
389	89
390	44
391	89
392	44
393	22
394	11
395	5
396	10
397	21
398	43
399	21
400	42
401	84
402	42
403	21
404	10
405	5
406	11
407	22
408	45
409	90
410	45
411	91
412	45
413	90
414	45
415	90
416	45
417	22
418	44
419	88
420	44
421	89
422	44
423	22
424	11
425	5
426	10
427	20
428	40
429	80
430	40
431	20
432	41
433	82
434	41
435	83
436	41
437	83
438	41
439	20
440	10
441	21
442	42
443	21
444	43
445	87
446	43
447	86
448	43
449	21
450	10
451	5
452	11
453	23
454	47
455	95
456	47
457	23
458	46
459	93
460	46
461	92
462	46
463	23
464	11
465	22
466	45
467	91
468	45
469	91
470	45
471	90
472	45
473	91
474	45
475	90
476	45
477	22
478	44
479	88
480	44
481	88
482	44
483	89
484	44
485	22
486	11
487	5
488	10
489	20
490	40
491	80
492	40
493	20
494	41
495	82
496	41
497	20
498	40
499	80
500	40
501	81
502	40
503	20
504	10
505	5
506	11
507	23
508	46
509	93
510	46
511	23
512	47
513	95
514	47
515	94
516	47
517	23
518	11
519	22
520	45
521	91
522	45
523	90
524	45
525	22
526	44
527	88
528	44
529	89
530	44
531	22
532	44
533	22
534	11
535	23
536	46
537	23
538	47
539	95
540	47
541	95
542	47
543	94
544	47
545	23
546	11
547	22
548	45
549	90
550	45
551	22
552	44
553	88
554	44
555	88
556	44
557	89
558	44
559	22
560	11
561	5
562	10
563	20
564	40
565	80
566	40
567	81
568	40
569	20
570	10
571	5
572	11
573	23
574	46
575	93
576	46
577	93
578	46
579	92
580	46
581	23
582	11
583	22
584	45
585	90
586	45
587	22
588	44
589	88
590	44
591	89
592	44
593	89
594	44
595	22
596	11
597	5
598	10
599	21
600	43
601	87
602	43
603	21
604	42
605	85
606	42
607	85
608	42
609	21
610	43
611	86
612	43
613	21
614	10
615	5
616	11
617	23
618	47
619	95
620	47
621	94
622	47
623	23
624	11
625	22
626	45
627	90
628	45
629	22
630	44
631	22
632	44
633	89
634	44
635	22
636	11
637	23
638	46
639	93
640	46
641	23
642	46
643	92
644	46
645	93
646	46
647	92
648	46
649	23
650	11
651	22
652	45
653	22
654	44
655	88
656	44
657	89
658	44
659	22
660	11
661	5
662	10
663	20
664	40
665	80
666	40
667	81
668	40
669	20
670	10
671	21
672	42
673	85
674	42
675	21
676	43
677	21
678	43
679	86
680	43
681	21
682	10
683	5
684	11
685	23
686	46
687	93
688	46
689	23
690	47
691	94
692	47
693	95
694	47
695	94
696	47
697	23
698	11
699	22
700	45
701	91
702	45
703	90
704	45
705	22
706	44
707	22
708	11
709	5
710	10
711	21
712	10
713	20
714	41
715	20
716	41
717	20
718	41
719	20
720	40
721	80
722	40
723	20
724	41
725	83
726	41
727	20
728	40
729	81
730	40
731	20
732	10
733	21
734	10
735	5
736	11
737	23
738	11
739	5
740	10
741	20
742	41
743	82
744	41
745	20
746	40
747	20
748	10
749	5
750	11
751	23
752	46
753	92
754	46
755	93
756	46
757	23
758	47
759	95
760	47
761	94
762	47
763	23
764	11
765	22
766	45
767	90
768	45
769	91
770	45
771	22
772	11
773	5
774	10
775	20
776	41
777	82
778	41
779	82
780	41
781	83
782	41
783	20
784	10
785	5
786	11
787	23
788	47
789	23
790	47
791	95
792	47
793	23
794	46
795	93
796	46
797	92
798	46
799	23
800	11
801	5
802	2
803	4
804	8
805	16
806	32
807	64
808	32
809	64
810	32
811	16
812	33
813	66
814	33
815	67
816	33
817	16
818	8
819	17
820	34
821	69
822	34
823	68
824	34
825	69
826	34
827	17
828	35
829	71
830	35
831	17
832	8
833	16
834	33
835	66
836	33
837	16
838	32
839	64
840	32
841	65
842	32
843	16
844	8
845	17
846	34
847	69
848	34
849	17
850	35
851	71
852	35
853	17
854	35
855	71
856	35
857	70
858	35
859	17
860	8
861	16
862	32
863	64
864	32
865	16
866	33
867	66
868	33
869	67
870	33
871	16
872	8
873	17
874	34
875	69
876	34
877	17
878	35
879	71
880	35
881	71
882	35
883	17
884	8
885	16
886	33
887	66
888	33
889	16
890	32
891	64
892	32
893	16
894	32
895	64
896	32
897	65
898	32
899	16
900	8
901	17
902	34
903	69
904	34
905	17
906	35
907	71
908	35
909	17
910	8
911	16
912	33
913	66
914	33
915	66
916	33
917	16
918	32
919	64
920	32
921	16
922	33
923	66
924	33
925	67
926	33
927	16
928	8
929	17
930	35
931	71
932	35
933	17
934	34
935	69
936	34
937	17
938	35
939	71
940	35
941	70
942	35
943	17
944	8
945	4
946	9
947	19
948	38
949	77
950	38
951	19
952	39
953	79
954	39
955	78
956	39
957	19
958	9
959	18
960	37
961	74
962	37
963	74
964	37
965	75
966	37
967	18
968	9
969	4
970	2
971	5
972	10
973	21
974	42
975	21
976	43
977	87
978	43
979	86
980	43
981	21
982	10
983	5
984	2
985	4
986	8
987	16
988	32
989	65
990	32
991	64
992	32
993	16
994	33
995	66
996	33
997	67
998	33
999	16
1000	8
1001	17
1002	35
1003	70
1004	35
1005	17
1006	8
1007	16
1008	33
1009	66
1010	33
1011	16
1012	32
1013	64
1014	32
1015	16
1016	32
1017	16
1018	33
1019	66
1020	33
1021	67
1022	33
1023	16
1024	8
1025	4
1026	9
1027	18
1028	37
1029	74
1030	37
1031	74
1032	37
1033	74
1034	37
1035	75
1036	37
1037	18
1038	9
1039	4
1040	8
1041	16
1042	32
1043	16
1044	32
1045	16
1046	32
1047	64
1048	32
1049	16
1050	33
1051	66
1052	33
1053	16
1054	33
1055	16
1056	33
1057	16
1058	33
1059	16
1060	33
1061	16
