outer_resampling_id,train_mse
0,7.267179215336555e-06
1,7.886805311926773e-06
2,8.013767613822048e-06
3,7.781536568059492e-06
4,7.863820453076625e-06
5,8.064706654255212e-06
6,7.881947886147621e-06
7,8.045010201303562e-06
8,7.901894427209956e-06
9,7.691916697092895e-06
10,7.72534490476022e-06
11,7.705477461612299e-06
12,8.010491611539388e-06
13,7.046674717327782e-06
14,7.038514090496826e-06
15,7.425160005529828e-06
16,5.3113546035840236e-06
17,7.6291044169880405e-06
18,7.908294276383495e-06
19,7.67160799701922e-06
