outer_resampling_id,train_mse
0,2.0345596757178618e-05
1,2.0603478114325135e-05
2,2.0496037317975694e-05
3,2.0325193873543727e-05
4,2.0508551666990417e-05
5,2.062736420301096e-05
6,1.9030382432646988e-05
7,1.8628137627461963e-05
8,1.7191872690705597e-05
9,1.6637845573789522e-05
10,1.6913973835481014e-05
11,1.7059510676504323e-05
12,2.0581625520441215e-05
13,2.0319500846730083e-05
14,2.016330589959837e-05
15,1.9798542338685675e-05
16,2.049721183941649e-05
17,2.056185820287127e-05
18,2.0617097080525055e-05
19,2.0586390458226114e-05
