outer_resampling_id,train_mse
0,6.1210878931050776e-06
1,6.608841385084331e-06
2,6.780608033842084e-06
3,6.57225401241196e-06
4,6.64804103623119e-06
5,6.815595099887884e-06
6,6.598384517631167e-06
7,6.784319319666508e-06
8,6.682645480786106e-06
9,6.488687867709452e-06
10,6.5199551398601885e-06
11,6.50138440596589e-06
12,6.742337857995142e-06
13,6.32671026259198e-06
14,5.9702882996427e-06
15,6.210612739121498e-06
16,4.3806770025588466e-06
17,6.6179923950121164e-06
18,6.642290718297062e-06
19,6.281268921282708e-06
