outer_resampling_id,train_mse
0,7.173637607546418e-06
1,6.982108837473478e-06
2,6.860418347573365e-06
3,7.230360878859652e-06
4,7.123093275559472e-06
5,7.367568907665738e-06
6,5.861531779243005e-06
7,6.781883655169749e-06
8,6.64329997528394e-06
9,6.838567420383072e-06
10,7.1661385989624525e-06
11,7.342567041753915e-06
12,7.316017024394454e-06
13,6.99523288151248e-06
14,6.788683332625547e-06
15,6.3579142252812115e-06
16,6.79162286860092e-06
17,7.338888927887925e-06
18,7.358754802773797e-06
19,7.057980516695568e-06
