outer_resampling_id,train_mse
0,2.9457479637135393e-06
1,2.980592778376963e-06
2,3.0293204073817243e-06
3,2.91818396133189e-06
4,2.9713480477057937e-06
5,3.040449755988885e-06
6,2.668116696753067e-06
7,2.9375757882990156e-06
8,2.992867700697096e-06
9,2.8592684609304947e-06
10,2.8824046155174266e-06
11,2.8687135053867094e-06
12,2.8747079588286706e-06
13,3.0383822719258068e-06
14,2.9487088181888217e-06
15,2.9445346322858094e-06
16,1.7082156407538915e-06
17,2.9842199603821327e-06
18,2.9792145594187945e-06
19,2.5141390193735686e-06
