,n_fam,nt_norm,steady
0,1,0.8182282915282548,2.538506027044671
1,3,1.1287044273740574,2.2959594742170197
2,8,1.3367496848463358,2.145381918673245
3,18,1.3815896362234015,2.11431268815102
4,38,1.3835195262759736,2.1129869479016943
