,n_fam,nt_norm,steady
0,1,1.3086068597384903,4.957239375328602
1,3,1.9561838020013438,4.328290360345181
2,8,2.7291256811974507,3.5999938265500186
3,18,3.446599567406768,2.9644550229949522
4,38,4.128316762300448,2.4228708466827285
