outer_resampling_id,train_mse
0,2.4690345837140545e-06
1,3.055870124020948e-06
2,3.224304883373674e-06
3,3.021605639349767e-06
4,3.0957840927771883e-06
5,3.25615159073039e-06
6,3.034834942328963e-06
7,3.223458241569241e-06
8,3.129567305847127e-06
9,2.9396238284894053e-06
10,2.9703164500392468e-06
11,2.952089299011932e-06
12,3.180471010191578e-06
13,3.139793175082974e-06
14,3.187772670253399e-06
15,3.1639773379110402e-06
16,2.9025194676130915e-06
17,3.2189239534985074e-06
18,3.2519127933628925e-06
19,3.07304655794843e-06
