,time_step,stimulus,type,familiarity,novelty,n_im
0,0,0,fam,0.06666666666666667,2.70805020110221,3
1,1,1,fam,0.0009852216748768474,6.922643891475888,3
2,2,2,fam,0.0005509641873278238,7.503840746698951,3
3,3,0,fam,0.2610997963340122,1.342852583307951,3
4,4,1,fam,0.21604314122008764,1.5322771633701517,3
5,5,2,fam,0.189835929633359,1.6615951081224232,3
6,6,0,fam,0.2615029101471811,1.341309866869174,3
7,7,1,fam,0.2442199825333852,1.4096858920972655,3
8,8,2,fam,0.2319558696702447,1.461208142347964,3
9,9,0,fam,0.26161955569922124,1.3408639079911335,3
10,10,1,fam,0.2537783386024624,1.3712940756402732,3
11,11,2,fam,0.24783586293263415,1.3949885949454992,3
12,12,0,fam,0.26166691384073726,1.340682905254002,3
13,13,1,fam,0.2578734222290757,1.3552864259649373,3
14,14,2,fam,0.2549169149221825,1.3668176107504078,3
15,15,0,fam,0.2616886800565844,1.3405997258015856,3
16,16,1,fam,0.25979970672604474,1.3478443035913683,3
17,17,2,fam,0.2583080502497159,1.3536024130875806,3
18,18,0,fam,0.261699250672813,1.340559332756162,3
19,19,1,fam,0.2607454959647738,1.3442104586357773,3
20,20,2,fam,0.25998748298524577,1.3471217914899296,3
21,21,0,fam,0.26170452144346196,1.3405391923944379,3
22,22,1,fam,0.26121963865534703,1.3423936981299938,3
23,23,2,fam,0.2608330241840304,1.3438748304735848,3
24,24,0,fam,0.26170718414580857,1.3405290179855807,3
25,25,1,fam,0.26145981627307857,1.3414746735447667,3
26,26,2,fam,0.26126225841298634,1.3422305546489546,3
27,27,0,fam,0.2617085381768176,1.3405238441593035,3
28,28,1,fam,0.2615821184211076,1.341007016394754,3
29,29,2,fam,0.26148107052014663,1.3413933861655751,3
30,30,0,fam,0.2617092290293162,1.3405212043845696,3
31,31,1,fam,0.2616445629187807,1.3407683263577337,3
32,32,2,fam,0.26159285303476204,1.340965979975806,3
33,33,0,fam,0.2617095821162456,1.3405198552281314,3
34,34,1,fam,0.2616764889845439,1.3406463130518036,3
35,35,2,fam,0.261650020504427,1.3407474677980644,3
36,36,0,fam,0.26170976273206525,1.340519165090018,3
37,37,1,fam,0.2616928232181219,1.3405838935204994,3
38,38,2,fam,0.2616792731857484,1.3406356732484201,3
39,39,0,fam,0.2617098551642391,1.3405188119042728,3
40,40,1,fam,0.2617011832256999,1.3405519481505648,3
41,41,2,fam,0.2616942460886427,1.3405784563570529,3
42,42,0,fam,0.26170990247821313,1.3405186311163935,3
43,43,1,fam,0.2617054627320451,1.3405355956400327,3
44,44,2,fam,0.2617019110435664,1.340549167051735,3
45,45,0,fam,0.2617099267000067,1.3405185385643263,3
46,46,1,fam,0.2617076536250299,1.3405272240768589,3
47,47,2,fam,0.26170583519347784,1.3405341724325697,3
48,48,0,fam,0.2617099391007889,1.340518491180637,3
49,49,1,fam,0.26170877530607667,1.340522938078236,3
50,50,2,fam,0.2617078442777592,1.3405264955820775,3
51,51,0,fam,0.2617099454497859,1.3405184669209662,3
52,52,1,fam,0.261709349592051,1.3405207437103033,3
53,53,3,nov,0.00019940324739866678,8.520181414718262,3
54,54,0,fam,0.261709948700419,1.340518454500219,3
55,55,1,fam,0.2617096436226108,1.3405196202105312,3
56,56,2,fam,0.1340917749604573,2.009230825695212,3
57,57,0,fam,0.2617099503647291,1.34051844814085,3
58,58,1,fam,0.26170979416524576,1.340519044983002,3
59,59,2,fam,0.19636956435357586,1.6277568627203158,3
0,0,0,fam,0.06666666666666667,2.70805020110221,6
1,1,1,fam,0.0009852216748768474,6.922643891475888,6
2,2,2,fam,0.0005509641873278238,7.503840746698951,6
3,3,3,fam,0.0004073319755600814,7.805882040228621,6
4,4,4,fam,0.00033704078193461405,7.995306620290822,6
5,5,5,fam,0.00029615589646389854,8.124624565043094,6
6,6,0,fam,0.088729793644109,2.4221595537984877,6
7,7,1,fam,0.08286557362500833,2.490535579026579,6
8,8,2,fam,0.07870427307595496,2.5420578292772773,6
9,9,3,fam,0.07566452737193977,2.581445823186058,6
10,10,4,fam,0.0733967229485994,2.6118759908351983,6
11,11,5,fam,0.07167806467867352,2.635570510140424,6
12,12,0,fam,0.08874836531358415,2.4219502697981126,6
13,13,1,fam,0.08746174418741967,2.4365537905090475,6
14,14,2,fam,0.08645899918357809,2.448084975294518,6
15,15,3,fam,0.08567320757462553,2.4572151326585767,6
16,16,4,fam,0.08505478417084947,2.4644597104483594,6
17,17,5,fam,0.08456643673870635,2.4702178199445717,6
18,18,0,fam,0.08875202711499948,2.421909010155069,6
19,19,1,fam,0.08842857313684964,2.425560136034684,6
20,20,2,fam,0.08817150251727532,2.4284714688888362,6
21,21,3,fam,0.08796691967947198,2.430794447910107,6
22,22,4,fam,0.08780393569646398,2.4326489536456624,6
23,23,5,fam,0.08767398270995212,2.4341300859892536,6
24,24,0,fam,0.08875292549621926,2.421898887832209,6
