exp_id,id_in_exp,yres,ypred,w
0,0,0.0002542343483095495,0.030844727915820623,0.05
0,1,5.22941907434938e-05,0.031131472239004573,0.05
0,2,1.7374879759104183e-05,0.03113168142303108,0.05
0,3,9.347638410576237e-05,0.03113168142303108,0.05
0,4,6.672142837485558e-05,0.03113168142303108,0.05
1,0,0.0,0.0,0.05
1,1,5.375355248881902e-05,0.03113168142303108,0.05
1,2,4.544065689295805e-06,0.03113168142303108,0.05
1,3,5.429211865170528e-05,0.03113168142303108,0.05
1,4,0.0001225076761212753,0.03113168142303108,0.05
1,5,0.0001116893575443064,0.03113168142303108,0.05
1,6,0.00011812034869048778,0.03113168142303108,0.05
2,0,1.4681782527833824e-05,0.0311316814230614,0.05
2,1,0.000415377255016789,0.00081919395566532,0.05
2,2,0.00035637499247580576,2.210307063295283e-05,0.05
2,3,0.00021902233590896696,5.967718638422649e-07,0.05
3,0,0.0006976617634290422,0.04988671236992559,0.05
3,1,0.00013454143686617565,0.08019919983732393,0.05
3,2,3.0209211704630197e-05,0.08099629072235359,0.05
3,3,8.682134132703063e-05,0.08101779702113276,0.05
