outer_resampling_id,train_mse
0,4.3376446453177465e-06
1,4.98279529843603e-06
2,5.179896252602101e-06
3,4.9826794770283525e-06
4,5.055394812534361e-06
5,5.208452590632459e-06
6,4.975494195271785e-06
7,5.171271183684467e-06
8,5.088371474526406e-06
9,4.902003302226249e-06
10,4.932235886268592e-06
11,4.9142856244391985e-06
12,5.1260382876266665e-06
13,5.1881346962452355e-06
14,4.880911894250589e-06
15,4.773620425354553e-06
16,3.6096394221487582e-06
17,5.184033831467461e-06
18,5.107879393845815e-06
19,4.4155107129381316e-06
