exp_id,id_in_exp,yres,ypred,w
0,0,0.00027598362720154866,0.0315127549552008,0.05
0,1,7.072376607503023e-05,0.03230974233107235,0.05
0,2,8.73159647364611e-06,0.03234507250957894,0.05
0,3,7.148551900528609e-05,0.032345089059884424,0.05
0,4,4.837078618488857e-05,0.032345089059888074,0.05
1,0,2.3544059954964284e-33,-4.85222216669479e-17,0.05
1,1,7.301854704141812e-05,0.03234508905988803,0.05
1,2,1.1189620818582869e-05,0.032345089059888074,0.05
1,3,3.788292868070946e-05,0.032345089059888074,0.05
1,4,9.711926963753775e-05,0.032345089059888074,0.05
1,5,8.751435869742581e-05,0.032345089059888074,0.05
1,6,9.3217305261493e-05,0.032345089059888074,0.05
2,0,2.545292353514733e-05,0.03234508905126038,0.05
2,1,6.6969005871039715e-06,0.018612162951980173,0.05
2,2,0.00011155911818591117,0.00833784500275104,0.05
2,3,0.00014868160060255714,0.0026064935066832744,0.05
3,0,0.000405808592531728,0.05615530857690474,0.05
3,1,1.659548580937726e-06,0.06988823467618975,0.05
3,2,2.1739396984800525e-05,0.08016255262541888,0.05
3,3,0.00020146691420995565,0.08589390412148665,0.05
