outer_resampling_id,train_mse
0,7.724365251624626e-06
1,8.379805738177819e-06
2,8.486710973515446e-06
3,8.244856199417325e-06
4,8.32975787110353e-06
5,8.544929669612966e-06
6,8.375237320074617e-06
7,8.52906218012913e-06
8,8.369230103852733e-06
9,8.15279770722247e-06
10,8.187096336055483e-06
11,8.166706571543168e-06
12,8.497556718333607e-06
13,7.261779858521765e-06
14,7.500678470535401e-06
15,7.904463227201517e-06
16,5.697010619774875e-06
17,7.970672840941213e-06
18,8.409780325755674e-06
19,8.199930132807349e-06
