resampling_id,shift,coef
0,-3.3321286399307657,0.819962091065874
1,-3.252756515880391,0.8008492580807469
2,-3.1507537877337106,0.7762869683547158
3,-3.1015419169728267,0.7644367340565719
4,-3.1149633362712494,0.7676686161378838
5,-3.1887872535674937,0.7854454391531858
6,-3.253651335688286,0.8010647309781076
7,-3.2071237487870863,0.789860873096226
8,-3.1221214265637416,0.7693922865812501
9,-3.0890152589609654,0.7614203107806807
10,-3.093489065393773,0.7624976048077847
11,-3.0908047815340884,0.7618512283915222
12,-3.222334690658627,0.7935236727883783
13,-3.187389149405743,0.7851087752216122
14,-3.1887771627208625,0.7854430092740677
15,-3.1887871903461162,0.7854454239294576
16,-3.4296156949213685,0.8411777751448327
17,-3.2171449486832033,0.7932431659102452
18,-3.2019081736974764,0.7890371518520688
19,-3.2112415252549713,0.791591843532726
