outer_resampling_id,train_mse
0,2.1392487293651927e-05
1,2.168405700273508e-05
2,2.156268811501642e-05
3,2.135220255447146e-05
4,2.1534862001870505e-05
5,2.1710279782401776e-05
6,2.0100806162235235e-05
7,1.9617814337138902e-05
8,1.809398063004726e-05
9,1.7477869322507537e-05
10,1.77262447683734e-05
11,1.7832358446459212e-05
12,2.168146787158023e-05
13,2.1449693256762737e-05
14,2.130342459497683e-05
15,2.09567517642341e-05
16,2.1603586808296693e-05
17,2.1642849399967714e-05
18,2.169763697818843e-05
19,2.1678846390966104e-05
