outer_resampling_id,train_mse
0,1.56177271504877e-05
1,1.5629257105012894e-05
2,1.552116744520438e-05
3,1.5527805413123797e-05
4,1.5619108565886e-05
5,1.5633423525551826e-05
6,1.403759886960308e-05
7,1.4090612057726611e-05
8,1.3099466286330193e-05
9,1.283696754526166e-05
10,1.3213078061459207e-05
11,1.3489047784835075e-05
12,1.5495291594422033e-05
13,1.5093282422553359e-05
14,1.4867688144997457e-05
15,1.4389634553286825e-05
16,1.5497672216525957e-05
17,1.5577633826956e-05
18,1.5623355520539433e-05
19,1.558104839066866e-05
