,dN,tr_norm,steady
0,0.0,-0.0282436924498497,2.0615825382326616
1,73.33333333333334,0.056555090699893285,2.330630375792269
2,146.66666666666669,0.7847876550795896,1.872755877972714
3,220.0,1.1870977657082238,1.6753582749896527
4,293.33333333333337,1.483170566936216,1.5557577047186317
5,366.6666666666667,1.7029667383213218,1.4803274246382312
6,476.6666666666667,1.9684182240783958,1.4032165550602211
