resampling_id,train_rss,train_mse,train_nmse
0,0.00028170109105610345,1.4826373213479129e-05,0.034225470243120344
1,0.0002819157334058402,1.4837670179254748e-05,0.03289711826929681
2,0.00027995946814060395,1.4734708849505472e-05,0.03198053651312068
3,0.00028009354508621025,1.474176553085317e-05,0.03202826065569801
4,0.00028182594982853807,1.4832944727817793e-05,0.032194214369496675
5,0.0002819627473697187,1.4840144598406247e-05,0.03865221026365947
6,0.00025323671310811845,1.3328248058322023e-05,0.029560282050355102
7,0.0002541730895393458,1.337753102838662e-05,0.02926254967335985
8,0.00023630555729038818,1.2437134594230956e-05,0.02698583530016325
9,0.00023155863061498342,1.2187296348157021e-05,0.026516036628637836
10,0.0002383225504589591,1.25432921294189e-05,0.02727524348379442
11,0.00024328085018341107,1.2804255272811108e-05,0.027851895053381186
12,0.0002795597385615424,1.4713670450607495e-05,0.032306877012365315
13,0.0002722954063508169,1.4331337176358784e-05,0.03208812926136405
14,0.00026821216609766127,1.4116429794613751e-05,0.03192087152375981
15,0.00025955344744150267,1.3660707760079088e-05,0.03155273318422509
16,0.00027948485572959394,1.4709729248925997e-05,0.03905644761505772
17,0.00028096209947456096,1.4787478919713734e-05,0.036365959227685964
18,0.00028180880661271183,1.4832042453300623e-05,0.03902651861447087
19,0.0002810272876895544,1.47909098783976e-05,0.03741305386369135
