,n_fam,nt_norm,steady
0,1,0.8295867982350091,2.212288547192228
1,3,1.002972539075833,2.08025358088744
2,8,1.053757724422696,2.043257949444053
3,18,1.055541223619278,2.041973126302714
4,38,1.0555434314789038,2.0419715363840827
