outer_resampling_id,train_mse
0,6.211343735935545e-06
1,6.685898388060442e-06
2,6.856038829017814e-06
3,6.647038110020778e-06
4,6.723002878354713e-06
5,6.8914163401160666e-06
6,6.675123595949521e-06
7,6.860474249384891e-06
8,6.757701704799653e-06
9,6.563305154324398e-06
10,6.594632103369781e-06
11,6.576025576877318e-06
12,6.818685101997865e-06
13,6.362130274710233e-06
14,6.030303206077784e-06
15,6.283341281867156e-06
16,4.421479893481756e-06
17,6.6755887077574345e-06
18,6.719166040601992e-06
19,6.370056090280071e-06
