exp_id,id_in_exp,yres,ypred,w
0,0,0.00021634004387814965,0.02960850243492347,0.05
0,1,6.401513492328838e-05,0.031900945876787844,0.05
0,2,1.0837571561919013e-05,0.03200795328679573,0.05
0,3,7.72992021160307e-05,0.03200800351933472,0.05
0,4,5.317321267387322e-05,0.0320080035193458,0.05
1,0,2.2123913932820448e-32,-1.4874109698674555e-16,0.05
1,1,6.73713217735918e-05,0.032008003519345726,0.05
1,2,9.048085172396725e-06,0.0320080035193458,0.05
1,3,4.214601830482648e-05,0.0320080035193458,0.05
1,4,0.00010387679226166757,0.0320080035193458,0.05
1,5,9.393479578101336e-05,0.0320080035193458,0.05
1,6,9.983999366940592e-05,0.0320080035193458,0.05
2,0,2.2165296876605898e-05,0.03200800349156688,0.05
2,1,0.0001803765956620481,0.007769564576602584,0.05
2,2,0.0002944905834491569,0.001739272059462138,0.05
2,3,0.00020796988767419819,0.0003788388929948437,0.05
3,0,0.0006154906358402609,0.05149091626358884,0.05
3,1,5.082770526197526e-05,0.07572935517855403,0.05
3,2,3.918318927421306e-05,0.08175964769569447,0.05
3,3,0.0001304182468983142,0.0831200808621618,0.05
