outer_resampling_id,train_mse
0,3.554852628681886e-06
1,3.821783394739977e-06
2,4.015682996376073e-06
3,3.85309192829598e-06
4,3.916564772804716e-06
5,4.029247999849773e-06
6,3.739096136428597e-06
7,3.968018937195287e-06
8,3.9445965001886655e-06
9,3.78101573024922e-06
10,3.808181300211727e-06
11,3.792071710503393e-06
12,3.9120436856650004e-06
13,4.017963956722831e-06
14,3.853121694887417e-06
15,3.815165398190733e-06
16,2.5976441498632416e-06
17,3.9871657496675965e-06
18,3.9572301076563566e-06
19,3.407345833570505e-06
